lineage_name,whole,ensemble_long,ensemble,space,nmon,epsilon,dcyl,lcyl,dcrowd,ncrowd,dt,bdump,adump,ensemble_id,dmon,mmon,eps_others,mcrowd,dwall,phi_m_bulk,rho_m_bulk,phi_c_bulk,rho_c_bulk,n_frames,asphericityMon-mean,asphericityMon-var,asphericityMon-sem,fsdMon-mean,fsdMon-var,fsdMon-sem,gyrMon-mean,gyrMon-var,gyrMon-sem,rfloryMon-mean,rfloryMon-var,rfloryMon-sem,shapeMon-mean,shapeMon-var,shapeMon-sem,transSizeMon-mean,transSizeMon-var,transSizeMon-sem,n_segments,phi_c_bulk_round
,N2000epsilon5.0r15.5lz379.5sig4.0nc4804dt0.005bdump1000adump5000ens6,N2000epsilon5.0r15.5lz379.5sig4.0nc4804dt0.005bdump1000adump5000,N2000D30.0ac4.0nc4804,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,4804,0.005,1000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.3994875433002522,0.0119213282287261,300000,0.8229493301325091,0.007979201037628758,0.00016308717132313224,114.8025606149292,594.0458591401737,0.04449898273367748,33.059685184853954,60.932406428625214,0.014251620906330111,88.29066721678734,1061.9576880970105,0.059496813022989446,1.4987965067023699,0.05544625942965613,0.00042990868895280914,14.112176716324488,0.7543028256625273,0.001585670562689132,2.0,0.4
,N2000epsilon5.0r15.5lz379.5sig4.0nc4804dt0.005bdump1000adump5000ens7,N2000epsilon5.0r15.5lz379.5sig4.0nc4804dt0.005bdump1000adump5000,N2000D30.0ac4.0nc4804,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,4804,0.005,1000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.3994875433002522,0.0119213282287261,300000,0.8665846900785954,0.00351453996737577,0.00010823664940841502,128.31676982640585,511.9303013082694,0.041309079217862636,37.056398546911225,50.053110045680754,0.012916820673052257,104.43656211882114,931.3544166400669,0.05571826514304315,1.6156902501519368,0.02632722923566765,0.00029623930075414236,13.985676875804266,0.7468163422047519,0.0015777820208559199,2.0,0.4
,N2000epsilon5.0r15.5lz379.5sig4.0nc4804dt0.005bdump1000adump5000ens8,N2000epsilon5.0r15.5lz379.5sig4.0nc4804dt0.005bdump1000adump5000,N2000D30.0ac4.0nc4804,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,4804,0.005,1000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.3994875433002522,0.0119213282287261,300000,0.8473203426232978,0.00671398501900016,0.00014959954767116134,122.50029026327769,628.2612752672296,0.04576255272157433,35.63090604926147,65.25730635525122,0.014748731457352619,92.1725765038383,1299.1050844351034,0.06580550673005564,1.5646768617082412,0.047928059547583536,0.0003997008018852541,14.043801613616944,0.7628505042753523,0.0015946295778004815,2.0,0.4
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens1,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.7970729006741976,0.011830626763649224,0.00019858387144313627,107.65315587286631,508.95331069699455,0.04118879326603639,30.515452293401452,49.468527617559566,0.012841169795258955,77.54188904304027,1073.2153734752312,0.05981134092215105,1.432217359812607,0.07528036371110326,0.0005009345088481641,14.016220898427964,0.7764854834700725,0.00160881744537579,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens2,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.7985631414950287,0.010824951711355871,0.00018995602819818169,110.41639688854218,675.9591470939963,0.04746793304602817,30.976005696375793,63.43137515811869,0.014540929199646616,78.4022232909894,1705.8795948118477,0.075407455004929,1.4350519202319876,0.07389575369009382,0.0004963063570352954,13.992474178463619,0.8022461795908166,0.0016352867778605504,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens3,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.7948359450995675,0.009592942388534356,0.00017881996873126866,108.20434589860281,570.6161116070989,0.0436126133768334,30.24845418187729,51.80544341717455,0.0131409812041772,79.39536841752728,1270.430341408514,0.06507520204067584,1.4240809680568094,0.06452374095673112,0.00046376702497620705,14.039339386269251,0.7507440243607921,0.0015819255427581653,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens4,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.8466454913258128,0.006839683965080625,0.0001509934520004446,120.20945891138713,661.0719918141116,0.046942311951115874,35.26899613180382,71.7513899129949,0.01546518984527206,94.77932452314059,1084.2279724973616,0.06011742915890118,1.562889113846738,0.04867712930366424,0.0004028121628472456,13.889563201157252,0.7691354225154571,0.0016011849636115797,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens5,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.8345534998237134,0.004904906281850789,0.00012786611007342658,114.46554674477895,356.3147260609647,0.03446330965827654,32.793085774747304,35.92367042006798,0.010942850050152261,89.49587500526388,650.8658479260465,0.0465785364549705,1.52797522357887,0.034765307440768424,0.00034041848424898455,13.94479952732404,0.7555529794619942,0.001586984034765652,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens6,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.7820994310613449,0.01139688860328746,0.0001949096080498408,104.26822712855021,547.1587087429587,0.04270677278884465,29.511212475185605,57.22165092394781,0.01381084618013683,70.3712603273507,1252.4008292230255,0.06461178953066207,1.391620354066324,0.07561609842353093,0.0005020502978720775,14.032357342993418,0.7748763566930378,0.0016071495881662006,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens7,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.807667332294599,0.007506050849313693,0.00015817791533129808,108.81524974535624,467.140402867092,0.039460611585350046,30.852522255058457,44.5970497794986,0.012192511149174958,75.97482047551593,953.369341067049,0.05637294028685056,1.4568216761768353,0.05196639561506175,0.00041619934661552856,13.98341089354515,0.745432371056444,0.0015763194006284563,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000ens8,N2000epsilon5.0r15.5lz379.5sig4.0nc5204dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5204,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5204,0.005,1000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4327504528173424,0.012913945067088,300000,0.7990308635514181,0.008970428938168452,0.00017292058716549547,105.347515338974,389.2287174855977,0.036019902596526675,30.10702440883137,37.09755511495555,0.011120203651295358,71.33233038682182,1026.3712125954564,0.05849144193367767,1.4348811560273427,0.059186790761877724,0.0004441733447346801,14.002741365890502,0.7446440101252824,0.0015754856312475598,2.0,0.425
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens1,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.7989849639116933,0.010346868088399469,0.00018571396086522167,105.11550056334178,540.8108572980167,0.04245831916938789,30.189353937919023,53.876713457107655,0.013401106054694533,74.20220681872607,1156.686677598173,0.06209376064289883,1.435773575850418,0.06895594265523146,0.0004794308170777087,13.795173242114386,0.7732055752169489,0.001605415992380643,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens2,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.7881414617453754,0.01271791892228361,0.00020589610094647246,103.6434489195633,497.89890239659894,0.04073902969164988,29.567832212337784,48.44728120475607,0.012707929636809676,75.68076508041541,924.7871654055142,0.05552147476546573,1.4089258872194765,0.081722228613576,0.0005219275205808841,13.852926499169667,0.7845254072021898,0.001617125043913423,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens3,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.7660571636219001,0.012349662307112418,0.00020289326810575932,98.77421481287638,530.2769327504521,0.04204278377819908,27.8766383594549,49.23223229251677,0.01281046400415233,69.86523632276177,1078.788527947523,0.05996643850024972,1.3499056673022063,0.08023095237442943,0.0005171434997877887,13.829686987193426,0.754198396486985,0.0015855607951027085,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens4,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.7981468643932713,0.010891669855087577,0.00019054051328413755,105.09408664407094,564.3649355880694,0.04337306448364746,30.29773053515393,56.98533053535315,0.013782297883769612,77.68458874758998,1058.3640709764375,0.0593960604436701,1.4339533118009553,0.07387522838767101,0.0004962374251614279,13.776989751119613,0.8011143071492647,0.0016341327746332709,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens5,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.7619534806552033,0.015476958961272182,0.00022713439891620227,98.62461239826203,514.9906082298529,0.041432367575400746,27.997093457320176,51.300124289375766,0.013076734466264894,63.7098010191079,1159.3117676286408,0.062164181326926,1.3420038660515181,0.09648598019132905,0.0005671163954966537,13.902545144074757,0.7775579940218237,0.001609928141140098,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens6,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.8000484281188591,0.01072949748628985,0.00018911665933492557,105.83872069928488,504.0611781284927,0.04099035896150949,30.393823568796833,53.333839857132524,0.013333418871041204,76.59052239664197,1002.0169726720961,0.0577933188970203,1.4389424769007946,0.07157403986847498,0.0004884474671494132,13.807541471735636,0.784191898543188,0.0016167812803271572,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens7,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.8005796135651162,0.013407085685200791,0.00021140112247916578,105.9630617701594,494.69678052803783,0.04060781655144745,30.538239847378495,48.60755130290589,0.012728932048502338,74.98899762316942,1193.6484984368399,0.06307805950509339,1.4429278195025455,0.08482893394341685,0.0005317556353171775,13.808571201076507,0.7766095656418901,0.001608945984538813,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000ens8,N2000epsilon5.0r15.5lz379.5sig4.0nc5604dt0.005bdump1000adump5000,N2000D30.0ac4.0nc5604,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,5604,0.005,1000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4660133623344325,0.0139065619054498,300000,0.798573828279975,0.009798126151971436,0.0001807222437194788,105.8900254291916,548.622361662648,0.0427638550807396,30.220985884002317,54.16284371934485,0.013436644454967053,77.52997789822379,1120.9031366046945,0.06112574124870082,1.4341704976335627,0.06703488370788613,0.000472705359811103,13.79706647963206,0.8198778944831167,0.0016531592254615014,2.0,0.475
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens1,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.7382931565701814,0.016701658192041315,0.00023594995136271913,92.8648475527064,448.23613746786356,0.03865391880061245,26.061976688063634,46.548270426618096,0.012456380639125839,61.69901005757729,864.4742748216825,0.053680448222551316,1.2812884842863552,0.10413369550144234,0.000589163369009869,13.63368847787857,0.7661590233106539,0.0015980838288218568,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens2,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.6896442946712482,0.020757845634370165,0.00026304571736626307,86.51194105398814,429.54034527336876,0.03783921145581182,23.8693870696313,41.803409831874,0.011804455257378874,52.82654479429146,808.2543743747156,0.05190558956942704,1.1612429853032917,0.12313269148951221,0.0006406587805615542,13.757439631811778,0.7762624961978422,0.0016085864226582306,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens3,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.7238478027961855,0.017997601164537032,0.00024493305994863766,90.00386011224111,379.6270942068081,0.03557285292816577,25.256435223807603,38.173116703131996,0.011280254717466635,55.190806321039794,864.4060747877696,0.05367833070401738,1.2452661727996497,0.1081170404021268,0.0006003260247383994,13.733144266958236,0.7666044807585017,0.0015985483374145939,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens4,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.7794239386593963,0.012935248778592064,0.0002076478741863391,98.95200857454935,432.5852719874185,0.03797309196185862,28.139583559135875,43.96978395577368,0.012106462533458283,68.80138693726937,828.2344954122899,0.05254322843155414,1.3858687727709935,0.08145779846855357,0.000521082431084416,13.564858394120535,0.7839014776868811,0.0016164818698854587,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens5,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.7237355053693497,0.019854295314491857,0.0002572570795637238,90.29037927467346,429.1495451945275,0.03782199429334646,25.419345092903562,42.72950958137971,0.011934495103627563,55.35044719154795,938.6862970853148,0.055937150030192166,1.246813122814237,0.1180865425469561,0.000627393911802563,13.693237695096334,0.7847424957606612,0.0016173487683837189,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens6,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.7377008047584687,0.018249208637581123,0.00024663920659186465,93.15937333901724,484.84048948068005,0.04020124814069964,26.158179475168954,45.93119107002856,0.012373539533282185,67.14813081530174,854.8326765472474,0.05338025621266726,1.2811322567452208,0.11250359972603753,0.00061238325347037,13.6473390868632,0.7671224103883145,0.0015990882480041966,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens7,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.7124030616359118,0.013877284403236724,0.00021507619317353245,86.49871116068522,275.2363800538713,0.03028956352230526,24.19435392774704,25.905384292408332,0.009292554482662835,55.63447407446742,593.3799337755439,0.044474034061657806,1.2124996682727467,0.08369451355265818,0.0005281880742541744,13.741885563634236,0.7592630992294271,0.0015908756814145481,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000ens8,N2000epsilon5.0r15.5lz379.5sig4.0nc6004dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6004,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6004,0.005,1000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.4992762718515226,0.0148991787438117,300000,0.7393875263133582,0.021156482783585083,0.00026555949305462876,94.07865981830597,549.1807104215842,0.04278561054957824,26.637646303209607,52.260913334899925,0.013198622092037366,63.81520016523997,1008.211991428803,0.057971698616556086,1.2881724773120415,0.12633981325248922,0.0006489484683871384,13.69903344897588,0.819176717790253,0.0016524521661139585,2.0,0.5
,N2000epsilon5.0r15.5lz379.5sig4.0nc6405dt0.005bdump1000adump5000ens1,N2000epsilon5.0r15.5lz379.5sig4.0nc6405dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6405,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6405,0.005,1000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.5326223386424055,0.0158942771242695,300000,0.7061299065415607,0.01807877406504617,0.0002454847879049892,83.70308777835847,289.5516662577599,0.031067272781991343,23.61863059603594,28.61872777987722,0.009767091545244242,55.58939015192747,644.3054238284996,0.046343196966415846,1.200096147548294,0.10638549870748704,0.0005954993795882526,13.423080601692199,0.7614065299109237,0.0015931196522767838,2.0,0.525
,N2000epsilon5.0r15.5lz379.5sig4.0nc6405dt0.005bdump1000adump5000ens2,N2000epsilon5.0r15.5lz379.5sig4.0nc6405dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6405,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6405,0.005,1000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.5326223386424055,0.0158942771242695,300000,0.7044846229121277,0.02501111779094771,0.0002887397972894064,86.63755681745529,462.58253789205503,0.03926763212617519,24.286034086918338,44.3084750162008,0.012153000001592178,53.825694740809006,873.7532390945825,0.05396777284068359,1.202859529217476,0.14028690794038906,0.0006838308162232679,13.456734566348393,0.8198049651173395,0.0016530856983327325,2.0,0.525
,N2000epsilon5.0r15.5lz379.5sig4.0nc6405dt0.005bdump1000adump5000ens3,N2000epsilon5.0r15.5lz379.5sig4.0nc6405dt0.005bdump1000adump5000,N2000D30.0ac4.0nc6405,N2000D30.0ac4.0,2000,5.0,30.0,759.0,4.0,6405,0.005,1000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0020888197489551,0.0039893518592903,0.5326223386424055,0.0158942771242695,300000,0.7054208529107302,0.02528332754657609,0.00029030680222031486,88.42530256532034,576.9518507390675,0.04385406761515264,24.53284963387061,54.7102879485455,0.013504378341458975,62.40306834362428,1032.6096615371446,0.058668932823111274,1.204988335730803,0.14735292308772588,0.0007008409573880355,13.379265177561441,0.7811985803943704,0.0016136926435955498,2.0,0.525
